[23-Apr-2026 03:58:59 UTC] GPS action: update_location, driver_id: 1, lat: 13.863654966555, lng: 120.99470519794
[23-Apr-2026 03:58:59 UTC] GPS action: update_location, driver_id: 1, lat: 13.863654966555, lng: 120.99470519794
[23-Apr-2026 03:58:59 UTC] GPS action: update_location, driver_id: 1, lat: 13.863654966555, lng: 120.99470519794
[23-Apr-2026 03:58:59 UTC] GPS action: update_location, driver_id: 1, lat: 13.863654966555, lng: 120.99470519794
[23-Apr-2026 04:49:00 UTC] GPS action: update_location, driver_id: 1, lat: 13.863656241099, lng: 120.99469787022
[23-Apr-2026 04:49:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.863656241099, lng: 120.99469787022
[23-Apr-2026 05:24:02 UTC] GPS action: update_location, driver_id: 1, lat: 13.863633902753, lng: 120.99474421631
[23-Apr-2026 05:24:10 UTC] GPS action: update_location, driver_id: 1, lat: 13.863633902753, lng: 120.99474421631
[23-Apr-2026 05:33:40 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 05:33:53 UTC] GPS action: update_location, driver_id: 1, lat: 13.863648048304, lng: 120.99472001626
[23-Apr-2026 05:33:53 UTC] GPS action: update_location, driver_id: 1, lat: 13.863648048304, lng: 120.99472001626
[23-Apr-2026 05:33:53 UTC] GPS action: update_location, driver_id: 1, lat: 13.863648048304, lng: 120.99472001626
[23-Apr-2026 05:33:56 UTC] GPS action: update_location, driver_id: 1, lat: 13.863648048304, lng: 120.99472001626
[23-Apr-2026 05:34:26 UTC] GPS action: update_location, driver_id: 1, lat: 13.863655752423, lng: 120.99470313999
[23-Apr-2026 05:36:35 UTC] GPS action: update_location, driver_id: 1, lat: 13.86367133323, lng: 120.99465432862
[23-Apr-2026 05:37:30 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661642356, lng: 120.9946659401
[23-Apr-2026 05:38:41 UTC] GPS action: update_location, driver_id: 1, lat: 13.863665802065, lng: 120.99466066265
[23-Apr-2026 05:39:22 UTC] GPS action: update_location, driver_id: 1, lat: 13.863664325189, lng: 120.99466896968
[23-Apr-2026 05:41:01 UTC] GPS action: update_location, driver_id: 1, lat: 13.863659940159, lng: 120.99467582845
[23-Apr-2026 05:41:01 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 05:41:01 UTC] GPS action: update_location, driver_id: 1, lat: 13.863659940159, lng: 120.99467582845
[23-Apr-2026 05:41:01 UTC] GPS action: update_location, driver_id: 1, lat: 13.863659940159, lng: 120.99467582845
[23-Apr-2026 05:41:01 UTC] GPS action: update_location, driver_id: 1, lat: 13.863659940159, lng: 120.99467582845
[23-Apr-2026 05:41:01 UTC] GPS action: update_location, driver_id: 1, lat: 13.863659940159, lng: 120.99467582845
[23-Apr-2026 05:41:54 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 05:41:58 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661642356, lng: 120.9946659401
[23-Apr-2026 05:41:58 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661642356, lng: 120.9946659401
[23-Apr-2026 05:41:58 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661642356, lng: 120.9946659401
[23-Apr-2026 05:41:58 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661642356, lng: 120.9946659401
[23-Apr-2026 05:55:58 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 05:56:00 UTC] GPS action: update_location, driver_id: 1, lat: 13.863663114039, lng: 120.99466738978
[23-Apr-2026 05:56:00 UTC] GPS action: update_location, driver_id: 1, lat: 13.863663114039, lng: 120.99466738978
[23-Apr-2026 05:56:00 UTC] GPS action: update_location, driver_id: 1, lat: 13.863663114039, lng: 120.99466738978
[23-Apr-2026 05:56:00 UTC] GPS action: update_location, driver_id: 1, lat: 13.863663114039, lng: 120.99466738978
[23-Apr-2026 05:56:09 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 05:56:09 UTC] GPS action: update_location, driver_id: 1, lat: 13.863663114039, lng: 120.99466738978
[23-Apr-2026 05:56:09 UTC] GPS action: update_location, driver_id: 1, lat: 13.863663114039, lng: 120.99466738978
[23-Apr-2026 05:56:09 UTC] GPS action: update_location, driver_id: 1, lat: 13.863663114039, lng: 120.99466738978
[23-Apr-2026 05:56:09 UTC] GPS action: update_location, driver_id: 1, lat: 13.863663114039, lng: 120.99466738978
[23-Apr-2026 05:56:14 UTC] GPS action: update_location, driver_id: 1, lat: 13.86367027119, lng: 120.99465721526
[23-Apr-2026 05:56:29 UTC] GPS action: update_location, driver_id: 1, lat: 13.863669331704, lng: 120.99466470601
[23-Apr-2026 05:56:43 UTC] GPS action: update_location, driver_id: 1, lat: 13.863660877325, lng: 120.99467363332
[23-Apr-2026 05:56:57 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661103668, lng: 120.99467948383
[23-Apr-2026 05:57:03 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 05:57:03 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661103668, lng: 120.99467948383
[23-Apr-2026 05:57:03 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661103668, lng: 120.99467948383
[23-Apr-2026 05:57:03 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661103668, lng: 120.99467948383
[23-Apr-2026 05:57:03 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661103668, lng: 120.99467948383
[23-Apr-2026 05:58:07 UTC] GPS action: update_location, driver_id: 1, lat: 13.863651776199, lng: 120.99472339729
[23-Apr-2026 05:58:34 UTC] GPS action: update_location, driver_id: 1, lat: 13.863644623709, lng: 120.99472015676
[23-Apr-2026 06:03:36 UTC] GPS action: update_location, driver_id: 1, lat: 13.863667137633, lng: 120.99466083127
[23-Apr-2026 06:04:03 UTC] GPS action: update_location, driver_id: 1, lat: 13.863665802065, lng: 120.99466066265
[23-Apr-2026 07:01:52 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 07:01:52 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661951836, lng: 120.99472054886
[23-Apr-2026 07:01:52 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661951836, lng: 120.99472054886
[23-Apr-2026 07:01:52 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661951836, lng: 120.99472054886
[23-Apr-2026 07:01:52 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661951836, lng: 120.99472054886
[23-Apr-2026 07:02:11 UTC] GPS action: update_location, driver_id: 1, lat: 13.863654022122, lng: 120.99471498614
[23-Apr-2026 07:29:53 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 07:29:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.86365499875, lng: 120.9947108779
[23-Apr-2026 07:29:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.86365499875, lng: 120.9947108779
[23-Apr-2026 07:29:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.86365499875, lng: 120.9947108779
[23-Apr-2026 07:29:54 UTC] GPS action: update_location, driver_id: 1, lat: 13.86365499875, lng: 120.9947108779
[23-Apr-2026 07:30:09 UTC] GPS action: update_location, driver_id: 1, lat: 13.863655641573, lng: 120.99470890998
[23-Apr-2026 07:30:16 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 07:30:16 UTC] GPS action: update_location, driver_id: 1, lat: 13.863655641573, lng: 120.99470890998
[23-Apr-2026 07:30:16 UTC] GPS action: update_location, driver_id: 1, lat: 13.863655641573, lng: 120.99470890998
[23-Apr-2026 07:30:16 UTC] GPS action: update_location, driver_id: 1, lat: 13.863655641573, lng: 120.99470890998
[23-Apr-2026 07:30:16 UTC] GPS action: update_location, driver_id: 1, lat: 13.863655641573, lng: 120.99470890998
[23-Apr-2026 07:30:23 UTC] GPS action: update_location, driver_id: 1, lat: 13.863646941864, lng: 120.99471241627
[23-Apr-2026 07:38:45 UTC] GPS action: update_location, driver_id: 1, lat: 13.863647302458, lng: 120.99475592623
[23-Apr-2026 07:38:45 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 07:38:45 UTC] GPS action: update_location, driver_id: 1, lat: 13.863647302458, lng: 120.99475592623
[23-Apr-2026 07:38:45 UTC] GPS action: update_location, driver_id: 1, lat: 13.863647302458, lng: 120.99475592623
[23-Apr-2026 07:38:45 UTC] GPS action: update_location, driver_id: 1, lat: 13.863647302458, lng: 120.99475592623
[23-Apr-2026 07:38:45 UTC] GPS action: update_location, driver_id: 1, lat: 13.863647302458, lng: 120.99475592623
[23-Apr-2026 07:38:59 UTC] GPS action: update_location, driver_id: 1, lat: 13.863641343418, lng: 120.99471866744
[23-Apr-2026 07:39:23 UTC] GPS action: update_location, driver_id: 1, lat: 13.863650802488, lng: 120.99470119801
[23-Apr-2026 07:39:25 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 07:39:26 UTC] GPS action: update_location, driver_id: 1, lat: 13.863650802488, lng: 120.99470119801
[23-Apr-2026 07:39:26 UTC] GPS action: update_location, driver_id: 1, lat: 13.863650802488, lng: 120.99470119801
[23-Apr-2026 07:39:26 UTC] GPS action: update_location, driver_id: 1, lat: 13.863650802488, lng: 120.99470119801
[23-Apr-2026 07:39:26 UTC] GPS action: update_location, driver_id: 1, lat: 13.863650802488, lng: 120.99470119801
[23-Apr-2026 07:41:48 UTC] GPS action: update_location, driver_id: 1, lat: 13.863689966323, lng: 120.99454384266
[23-Apr-2026 07:42:40 UTC] GPS action: update_location, driver_id: 1, lat: 13.863664029524, lng: 120.99466315529
[23-Apr-2026 07:43:06 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 07:43:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.863664029524, lng: 120.99466315529
[23-Apr-2026 07:43:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.863664029524, lng: 120.99466315529
[23-Apr-2026 07:43:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.863664029524, lng: 120.99466315529
[23-Apr-2026 07:43:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.863664029524, lng: 120.99466315529
[23-Apr-2026 07:47:20 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 07:47:20 UTC] GPS action: update_location, driver_id: 1, lat: 13.863660620899, lng: 120.99467537656
[23-Apr-2026 07:47:20 UTC] GPS action: update_location, driver_id: 1, lat: 13.863660620899, lng: 120.99467537656
[23-Apr-2026 07:47:20 UTC] GPS action: update_location, driver_id: 1, lat: 13.863660620899, lng: 120.99467537656
[23-Apr-2026 07:47:20 UTC] GPS action: update_location, driver_id: 1, lat: 13.863660620899, lng: 120.99467537656
[23-Apr-2026 07:47:24 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 07:47:24 UTC] GPS action: update_location, driver_id: 1, lat: 13.863660620899, lng: 120.99467537656
[23-Apr-2026 07:47:24 UTC] GPS action: update_location, driver_id: 1, lat: 13.863660620899, lng: 120.99467537656
[23-Apr-2026 07:47:24 UTC] GPS action: update_location, driver_id: 1, lat: 13.863660620899, lng: 120.99467537656
[23-Apr-2026 07:47:24 UTC] GPS action: update_location, driver_id: 1, lat: 13.863660620899, lng: 120.99467537656
[23-Apr-2026 07:47:33 UTC] GPS action: update_location, driver_id: 1, lat: 13.863669393956, lng: 120.99466138268
[23-Apr-2026 07:47:45 UTC] GPS action: update_location, driver_id: 1, lat: 13.863668702756, lng: 120.9946686382
[23-Apr-2026 07:48:06 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 07:48:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.863668702756, lng: 120.9946686382
[23-Apr-2026 07:48:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.863668702756, lng: 120.9946686382
[23-Apr-2026 07:48:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.863668702756, lng: 120.9946686382
[23-Apr-2026 07:48:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.863668702756, lng: 120.9946686382
[23-Apr-2026 07:49:07 UTC] GPS action: update_location, driver_id: 1, lat: 13.863663926845, lng: 120.99466967243
[23-Apr-2026 07:49:21 UTC] GPS action: update_location, driver_id: 1, lat: 13.863663926845, lng: 120.99466967243
[23-Apr-2026 07:55:25 UTC] GPS action: update_location, driver_id: 1, lat: 13.863660900042, lng: 120.99468637611
[23-Apr-2026 07:58:49 UTC] GPS action: update_location, driver_id: 1, lat: 13.863625325651, lng: 120.99481873132
[23-Apr-2026 08:00:23 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 08:00:23 UTC] GPS action: update_location, driver_id: 1, lat: 13.863651105433, lng: 120.99473004244
[23-Apr-2026 08:00:23 UTC] GPS action: update_location, driver_id: 1, lat: 13.863651105433, lng: 120.99473004244
[23-Apr-2026 08:00:23 UTC] GPS action: update_location, driver_id: 1, lat: 13.863651105433, lng: 120.99473004244
[23-Apr-2026 08:00:23 UTC] GPS action: update_location, driver_id: 1, lat: 13.863651105433, lng: 120.99473004244
[23-Apr-2026 08:00:36 UTC] GPS action: update_location, driver_id: 1, lat: 13.86365905518, lng: 120.99470902477
[23-Apr-2026 08:01:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.86365905518, lng: 120.99470902477
[23-Apr-2026 08:01:50 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 08:01:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.86365905518, lng: 120.99470902477
[23-Apr-2026 08:01:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.86365905518, lng: 120.99470902477
[23-Apr-2026 08:01:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.86365905518, lng: 120.99470902477
[23-Apr-2026 08:01:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.86365905518, lng: 120.99470902477
[23-Apr-2026 08:02:02 UTC] GPS action: update_location, driver_id: 1, lat: 13.863674156976, lng: 120.99465633694
[23-Apr-2026 08:04:39 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 08:04:39 UTC] GPS action: update_location, driver_id: 1, lat: 13.863677835089, lng: 120.99464294519
[23-Apr-2026 08:04:39 UTC] GPS action: update_location, driver_id: 1, lat: 13.863677835089, lng: 120.99464294519
[23-Apr-2026 08:04:39 UTC] GPS action: update_location, driver_id: 1, lat: 13.863677835089, lng: 120.99464294519
[23-Apr-2026 08:04:39 UTC] GPS action: update_location, driver_id: 1, lat: 13.863677835089, lng: 120.99464294519
[23-Apr-2026 08:04:53 UTC] GPS action: update_location, driver_id: 1, lat: 13.863672482559, lng: 120.99464409881
[23-Apr-2026 08:04:56 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 08:04:56 UTC] GPS action: update_location, driver_id: 1, lat: 13.863672482559, lng: 120.99464409881
[23-Apr-2026 08:04:56 UTC] GPS action: update_location, driver_id: 1, lat: 13.863672482559, lng: 120.99464409881
[23-Apr-2026 08:04:56 UTC] GPS action: update_location, driver_id: 1, lat: 13.863672482559, lng: 120.99464409881
[23-Apr-2026 08:04:56 UTC] GPS action: update_location, driver_id: 1, lat: 13.863672482559, lng: 120.99464409881
[23-Apr-2026 08:05:19 UTC] GPS action: update_location, driver_id: 1, lat: 13.863667943022, lng: 120.99465871151
[23-Apr-2026 08:05:33 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 08:05:33 UTC] GPS action: update_location, driver_id: 1, lat: 13.863667943022, lng: 120.99465871151
[23-Apr-2026 08:05:33 UTC] GPS action: update_location, driver_id: 1, lat: 13.863667943022, lng: 120.99465871151
[23-Apr-2026 08:05:33 UTC] GPS action: update_location, driver_id: 1, lat: 13.863667943022, lng: 120.99465871151
[23-Apr-2026 08:05:33 UTC] GPS action: update_location, driver_id: 1, lat: 13.863667943022, lng: 120.99465871151
[23-Apr-2026 08:05:47 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 08:05:47 UTC] GPS action: update_location, driver_id: 1, lat: 13.863667943022, lng: 120.99465871151
[23-Apr-2026 08:05:47 UTC] GPS action: update_location, driver_id: 1, lat: 13.863667943022, lng: 120.99465871151
[23-Apr-2026 08:05:47 UTC] GPS action: update_location, driver_id: 1, lat: 13.863667943022, lng: 120.99465871151
[23-Apr-2026 08:05:47 UTC] GPS action: update_location, driver_id: 1, lat: 13.863667943022, lng: 120.99465871151
[23-Apr-2026 08:07:32 UTC] GPS action: update_location, driver_id: 1, lat: 13.863640442692, lng: 120.99473944203
[23-Apr-2026 08:14:18 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 08:14:19 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661395056, lng: 120.99470610511
[23-Apr-2026 08:14:19 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661395056, lng: 120.99470610511
[23-Apr-2026 08:14:19 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661395056, lng: 120.99470610511
[23-Apr-2026 08:14:20 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661395056, lng: 120.99470610511
[23-Apr-2026 08:14:33 UTC] GPS action: update_location, driver_id: 1, lat: 13.863661395056, lng: 120.99470610511
[23-Apr-2026 08:16:06 UTC] GPS action: update_location, driver_id: 1, lat: 13.863652262626, lng: 120.99471347517
[23-Apr-2026 08:16:19 UTC] GPS action: update_location, driver_id: 1, lat: 13.863656717588, lng: 120.99470142639
[23-Apr-2026 08:16:23 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 08:16:23 UTC] GPS action: update_location, driver_id: 1, lat: 13.863656717588, lng: 120.99470142639
[23-Apr-2026 08:16:23 UTC] GPS action: update_location, driver_id: 1, lat: 13.863656717588, lng: 120.99470142639
[23-Apr-2026 08:16:23 UTC] GPS action: update_location, driver_id: 1, lat: 13.863656717588, lng: 120.99470142639
[23-Apr-2026 08:16:24 UTC] GPS action: update_location, driver_id: 1, lat: 13.863656717588, lng: 120.99470142639
[23-Apr-2026 08:18:18 UTC] GPS action: update_location, driver_id: 1, lat: 13.863656343009, lng: 120.99471780273
[23-Apr-2026 08:18:25 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 08:18:26 UTC] GPS action: update_location, driver_id: 1, lat: 13.863656343009, lng: 120.99471780273
[23-Apr-2026 08:18:26 UTC] GPS action: update_location, driver_id: 1, lat: 13.863656343009, lng: 120.99471780273
[23-Apr-2026 08:18:26 UTC] GPS action: update_location, driver_id: 1, lat: 13.863656343009, lng: 120.99471780273
[23-Apr-2026 08:18:26 UTC] GPS action: update_location, driver_id: 1, lat: 13.863656343009, lng: 120.99471780273
[23-Apr-2026 08:18:30 UTC] GPS action: update_location, driver_id: 1, lat: 13.863678217266, lng: 120.9946423244
[23-Apr-2026 08:18:44 UTC] GPS action: update_location, driver_id: 1, lat: 13.863671608907, lng: 120.99466078553
[23-Apr-2026 08:18:49 UTC] GPS action: get_shift_status, driver_id: 1, lat: , lng: 
[23-Apr-2026 08:18:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.863671608907, lng: 120.99466078553
[23-Apr-2026 08:18:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.863671608907, lng: 120.99466078553
[23-Apr-2026 08:18:50 UTC] GPS action: update_location, driver_id: 1, lat: 13.863671608907, lng: 120.99466078553
